Format Version,1.23,Take Name,1 Lampe schwarzer Raum 60 1 Diff 2m_solved,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-05-09 05.54.38.872,Capture Start Frame,2733908,Total Frames in Take,13297,Total Exported Frames,13297,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch
,ID,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
100,0.833000,0.129402,0.783215,-0.305299,0.525948,-3734.517168,1209.859137,-2735.205107,0.015260,-0.700324,0.000607,0.713661,-29.687438,1554.606555,998.187709
101,0.842000,0.128754,0.777121,-0.306821,0.534197,-3730.788035,1212.466153,-2731.540772,0.015265,-0.700303,0.000627,0.713682,-29.693043,1554.601809,998.194001
102,0.850000,0.126877,0.770607,-0.307468,0.543627,-3727.181656,1215.194597,-2727.752470,0.015264,-0.700317,0.000585,0.713668,-29.690567,1554.599820,998.190273
103,0.858000,0.125510,0.764552,-0.308743,0.551711,-3723.608858,1217.846806,-2724.160830,0.015296,-0.700308,0.000647,0.713677,-29.687804,1554.597867,998.194082
104,0.867000,0.123499,0.759397,-0.309430,0.558854,-3720.349785,1220.634388,-2720.871663,0.015293,-0.700317,0.000613,0.713668,-29.694090,1554.589495,998.191960
105,0.875000,0.120669,0.755330,-0.309981,0.564648,-3717.051581,1223.671389,-2717.538111,0.015284,-0.700306,0.000607,0.713679,-29.692080,1554.600095,998.193512
106,0.883000,0.115883,0.749428,-0.309937,0.573469,-3714.020712,1226.425907,-2713.911268,0.015286,-0.700326,0.000605,0.713659,-29.700456,1554.591035,998.188491
107,0.892000,0.113792,0.743202,-0.309622,0.582097,-3710.413174,1229.435513,-2710.094010,0.015253,-0.700285,0.000631,0.713700,-29.693000,1554.600948,998.192199
108,0.900000,0.112241,0.735678,-0.310436,0.591447,-3706.450627,1232.010165,-2706.188674,0.015234,-0.700297,0.000637,0.713689,-29.686634,1554.609687,998.194053
109,0.908000,0.111888,0.728599,-0.310410,0.600225,-3702.594814,1234.787777,-2702.145424,0.015252,-0.700287,0.000634,0.713698,-29.688999,1554.611600,998.194906
110,0.917000,0.109973,0.722404,-0.309317,0.608573,-3699.507365,1237.761908,-2698.166478,0.015267,-0.700290,0.000667,0.713695,-29.693671,1554.601439,998.195458
111,0.925000,0.108100,0.715989,-0.308550,0.616823,-3696.428619,1240.549668,-2694.166391,0.015257,-0.700306,0.000627,0.713680,-29.688251,1554.611829,998.195315
112,0.933000,0.107189,0.708332,-0.307080,0.626482,-3693.046000,1243.335296,-2689.875150,0.015289,-0.700323,0.000650,0.713662,-29.683502,1554.597627,998.187603
113,0.942000,0.107284,0.701995,-0.306835,0.633676,-3690.093895,1245.851822,-2685.633650,0.015240,-0.700297,0.000636,0.713688,-29.687311,1554.609268,998.192010
